Conta,2021,2022,2023,2024
Caixa Operacional,200000,250000,300000,350000
Aplicações Financeiras,800000,950000,1100000,1300000
Contas a Receber,600000,700000,810000,900000
Estoques,400000,470000,540000,600000
Outros Ativos Circulantes,100000,120000,140000,160000
Imobilizado Líquido,1500000,1700000,1900000,2100000
Intangível,300000,280000,260000,240000
Outros Ativos Não Circulantes,100000,110000,120000,130000
Total do Ativo,4000000,4580000,5170000,5780000
Fornecedores,350000,410000,470000,530000
Outros Passivos Operacionais,200000,230000,260000,290000
Dívida de Curto Prazo,300000,320000,350000,380000
Dívida de Longo Prazo,1000000,1100000,1200000,1300000
Outros Passivos Não Circulantes,150000,170000,190000,210000
Total do Passivo,2000000,2230000,2470000,2710000
Patrimônio Líquido,2000000,2350000,2700000,3070000
